bug,fix,fix_distance,find_bug_time,fix_bug_time,nloc,CCN,function_numbers,token_count,parameter_count,find_bug_time_day,fix_bug_time_day
1aa661f5c3df,6decd63acacb3b8de81ccc435cf9acea8b6bdfeb,-0.47797653119583045,-0.8208477597845973,-0.8914859611574588,-0.19699251104111012,-0.490048706727986,-0.596231797973176,-0.23491203438648586,-0.4718831796679513,-0.8208477597845973,-0.8914859611574587
f5bfdc8e3947,345d52c184dc7de98cff63f1bfa6f90e9db19809,-0.47797653119583045,-0.7697114952752696,-0.8474026366879812,-0.7677703501916335,0.8876882287586946,0.8704984250408371,-0.7566922271714819,0.20498715384992636,-0.7697114952752696,-0.8474026366879812
b6319b061ba2,e19ecbf105b236a6334fab64d8fd5437b12ee019,-0.47797653119583045,0.4297583064440426,0.1866309785536455,-0.7677703501916335,-0.030803061565759144,0.8704984250408371,-0.7952236875617584,0.20498715384992636,0.42975830644404256,0.18663097855364535
4adda1122c490,cecae747b6208d40d08f8336393345093536b124,0.8112003304928277,0.2300347996561362,0.6817956215475199,-0.3424849014128122,-0.490048706727986,-0.596231797973176,-0.38261596588254626,-0.4718831796679513,0.23003479965613632,0.6817956215475197
8f50e358153d,75ae193626de3238ca5fb895868ec91c94e63b1b,1.4557887603702744,0.2552846118323295,2.369209013134377,-0.8684958512181965,-0.490048706727986,-0.596231797973176,-0.8465989680821273,-0.4718831796679513,0.2552846118323295,2.369209013134376
0ea5b2fd38db56aa,05c8478abd485507c25aa565afab604af8d8fe46,1.4557887603702744,-0.047818661160330046,1.4044058275291726,0.10518399203857877,-0.490048706727986,-0.596231797973176,0.17769568729272633,-0.4718831796679513,-0.04781866116033,1.404405827529172
668c9beb9020,c863850ce22e1b0bb365d49cadf51f4765153ae4,3.389554051936379,-0.1630098102074382,1.3205408822867877,0.4633191067996915,-0.490048706727986,-0.596231797973176,0.5597993361629695,-0.4718831796679513,-0.16300981020743818,1.3205408822867872
69a94abb82ee,5e5ac01c2b8802921fee680518a986011cb59820,-0.47797653119583045,-0.008471872142709636,-0.19115655325624956,-0.7677703501916335,-0.490048706727986,-0.596231797973176,-0.7791689123991432,-0.4718831796679513,-0.008471872142709617,-0.19115655325624958
df197195a5248,24595346d79b6bd98a77d24c493e8490639788fc,-0.47797653119583045,-0.14812942562026563,-0.31155191853447567,-0.10745873235083193,2.724670809407602,2.3372286480548503,-0.17069293373602482,3.5893388214393145,-0.14812942562026563,-0.3115519185344757
5fe599e02e41,5a3cf86978a1ac433407704ec280919751aa2699,0.005464791695695772,1.0158607167928637,1.2294414650222953,-0.7341951831827792,-0.490048706727986,-0.596231797973176,-0.5608239701875757,-0.4718831796679513,1.0158607167928637,1.229441465022295
fd2d2b191fe7,d09c5373e8e4eaaa09233552cbf75dc4c4f21203,-0.47797653119583045,0.9540079628427166,0.6385738008890396,-0.5663193481385077,-0.490048706727986,-0.596231797973176,-0.4709172292769302,-0.4718831796679513,0.9540079628427165,0.6385738008890394
9df552ef3e21,9d45deb04c59b628b21fc5014aff4f9a1d38f969,-0.47797653119583045,1.0269169518225107,0.7014268592572658,-0.7901537948642031,-0.490048706727986,-0.596231797973176,-0.7743524798503586,-0.4718831796679513,1.0269169518225107,0.7014268592572656
50de596de8be,3b6d1eb7ea65f4aa64115cf9ba02c190e5c9f6de,-0.47797653119583045,-0.6901759495164184,-0.7788369855950108,0.16114260372000264,-0.490048706727986,-0.596231797973176,0.31897770872374065,-0.4718831796679513,-0.6901759495164183,-0.7788369855950108
1bc0eb044615,e791ce27c3f6a1d3c746fd6a8f8e36c9540ec6f9,-0.47797653119583045,-0.712936639318515,-0.7984584202719989,0.22829293773771128,-0.490048706727986,-0.596231797973176,0.30452841107738693,-0.4718831796679513,-0.7129366393185149,-0.7984584202719989
a400efe455f7,44a182b9d17765514fa2b1cc911e4e65134eef93,-0.47797653119583045,-0.4551439889869866,-0.5762216738170763,-0.8573041288819118,-0.490048706727986,-0.596231797973176,-0.8112784627243738,-0.4718831796679513,-0.45514398898698655,-0.5762216738170763
9f993737906b,2719aa217e0d025dbfce74ac777815776ccec072,0.16661189868161588,-0.7268336842408462,-0.7552870270786367,-0.252951122722534,-0.030803061565759144,0.8704984250408371,-0.2894982699393777,1.5587278208856816,-0.726833684240846,-0.7552870270786367
ec01aeb1803e,1276534c988ba752fa01bf090412a877ee783829,-0.47797653119583045,-0.03824526553266576,-0.21682346838900074,-0.12984217702340148,-0.490048706727986,-0.596231797973176,-0.2911037474556393,-0.4718831796679513,-0.03824526553266577,-0.2168234683890008
f3000e1b43f1,7e6225a1604d0c6aa4140289bf5761868ffc9c83,-0.47797653119583045,-0.047281023764196094,-0.22461297483360318,-0.8573041288819118,-0.490048706727986,-0.596231797973176,-0.8594427882122195,-0.4718831796679513,-0.04728102376419611,-0.22461297483360324
576ed913,4569180495600ac59f5cd27f67242a6cb51254f3,-0.47797653119583045,1.3942481863852965,1.0180941433536868,-0.5103607364570838,-0.490048706727986,-0.596231797973176,-0.3601392806548849,-0.4718831796679513,1.3942481863852965,1.0180941433536865
bb31b7cb106c,b10f32672946ad638a430cc4289029b7acf8e979,-0.47797653119583045,0.7113581073205641,0.4293912879289136,0.5192777184811154,-0.490048706727986,-0.596231797973176,0.46347068518727796,-0.4718831796679513,0.7113581073205641,0.4293912879289135
b5ebba46e694,22a5a4a44c43e2993e96183039aef71566e1a514,-0.47797653119583045,-0.8066720184382442,-0.8792654008298133,-0.7565786278553488,-0.030803061565759144,0.8704984250408371,-0.7727470023340971,0.20498715384992636,-0.8066720184382441,-0.8792654008298132
37de98f8f1cf,3cd508a8c1379427afb5e16c2e0a7c986d907853,1.4557887603702744,0.46856504886407657,1.6939186278101312,-0.1186504546871167,-0.490048706727986,-0.596231797973176,-0.12413408576444056,-0.4718831796679513,0.46856504886407657,1.6939186278101308
6b048706f407,88a83f3c2d7a87ce7c9c4171dec8e2fb48070288,-0.47797653119583045,-0.5967437443074685,-0.6982913638597034,-0.09626701001454716,-0.490048706727986,-0.596231797973176,-0.1337669508620097,-0.4718831796679513,-0.5967437443074683,-0.6982913638597034
a481daa88fd4,0a6e21056eaa859353945c4b164f3ef574d84271,1.4557887603702744,-0.6979714508402154,-0.6415262380636743,-0.8573041288819118,0.4284425835964677,0.8704984250408371,-0.861048265728481,0.20498715384992636,-0.6979714508402154,-0.6415262380636743
6d28d577510f,8b3e6f8999f8d704fccce225b9455b3fa639d1c9,0.488906114587222,0.31058804800198586,0.262976997670851,-0.7565786278553488,-0.490048706727986,-0.596231797973176,-0.7920127325292354,-0.4718831796679513,0.310588048001986,0.2629769976708508
d9b9ff8c1889,fba7cd681b6155e2d93e7862fcd6f970336b83c3,-0.47797653119583045,1.9670096195990316,1.5118577834286937,-0.8237289618730574,-0.490048706727986,-0.596231797973176,-0.8128839402406353,-0.4718831796679513,1.9670096195990316,1.5118577834286933
d37d2b3c0ec2708a,5e2feac330953fe75197aecb20c781400e2bf606,1.4557887603702744,-0.7182845847027154,-0.7558270246457999,-0.9020710182270508,-0.490048706727986,-0.596231797973176,-0.8835249509561424,-0.4718831796679513,-0.7182845847027154,-0.7558270246457998
219d27d7147e,5589b08e5be47e426158f659a892153b4a831921,-0.47797653119583045,-0.3743407214238439,-0.5065631507247166,1.4929575617378905,-0.490048706727986,-0.596231797973176,1.5455625311475465,-0.4718831796679513,-0.3743407214238439,-0.5065631507247167
91cc98f51e3d,9fae5c3b60396b8586881a0e7c028ae5bcaeaa3f,-0.23625586975006735,-0.5681363200984586,-0.6546900495263306,0.004458491012015807,-0.030803061565759144,0.8704984250408371,-0.05830950759771799,0.20498715384992636,-0.5681363200984586,-0.6546900495263305
84c6b86875e01a0,a29c8bb640ca13f5731510ceaf65a6e1fe6055c8,1.4557887603702744,-0.6892406975125682,-0.6990506004391347,-0.14103389935968624,4.5616533900565095,2.3372286480548503,-0.214040826675086,3.5893388214393145,-0.6892406975125681,-0.6990506004391347
35e015e1f577,a2d3f3e33853ef52e5f66b41c3e8ee5710aa3305,-0.47797653119583045,-0.6628400897880167,-0.7552714086874633,-0.006733231324268967,-0.490048706727986,-0.596231797973176,0.2627859956545872,-0.4718831796679513,-0.6628400897880167,-0.7552714086874633
29e3880109e3,753c111f655e38bbd52fc01321266633f022ebe2,-0.47797653119583045,-0.08380104853360049,-0.2560959960708964,-0.6446614044925011,-0.490048706727986,-0.596231797973176,-0.5913280429965446,-0.4718831796679513,-0.08380104853360051,-0.25609599607089645
e8620cff9994,29a0f5ad87e6f45c984ffffa57b7142d178ff422,-0.47797653119583045,-0.4012170018831718,-0.5297325355710639,-0.9356461852359051,-0.490048706727986,-0.596231797973176,-0.9172399787976344,-0.4718831796679513,-0.4012170018831718,-0.5297325355710639
d9ff286a0f59,06a22d897d82f12776d44dbf0850f5895469cb2a,-0.47797653119583045,0.6497894223136781,0.3763144285931575,-0.09626701001454716,-0.490048706727986,-0.596231797973176,-0.2252791692889167,-0.4718831796679513,0.6497894223136781,0.37631442859315734
fafaa4264eba,f683739539e819e9b821a197d80e52258510837b,-0.47797653119583045,-0.5052716654002509,-0.6194355191268724,1.4593823947290363,-0.490048706727986,-0.596231797973176,0.35108725904897115,-0.4718831796679513,-0.5052716654002509,-0.6194355191268724
eaf47b713b60,23bf40424a0f641ca7ff4225add4aa592086bdd5,-0.47797653119583045,-0.5627141592635149,-0.668955289872902,-0.8237289618730574,-0.030803061565759144,0.8704984250408371,-0.8289387154032505,0.20498715384992636,-0.5627141592635149,-0.668955289872902
ea8c5356d390,46451874c7c9afaa4e014aea0f0970f886444e0d,-0.47797653119583045,-0.8437004810821785,-0.9111867339385454,1.0117135012776455,1.8061795190831482,0.8704984250408371,1.2533656231879489,0.8818574873678039,-0.8437004810821785,-0.9111867339385453
896de0090a85,d53ec8af56d5163f8a42e961ece3aeb5c560e79d,-0.47797653119583045,-0.09734480815494084,-0.26777174039154866,-0.1634173440322558,-0.490048706727986,-0.596231797973176,0.17769568729272633,-0.4718831796679513,-0.09734480815494077,-0.2677717403915486
57c36519e4b94,fa8db4948f5224dae33a0e783e7dec682e145f88,-0.47797653119583045,-0.6888706441694683,-0.7777117137415916,-0.7677703501916335,-0.490048706727986,-0.596231797973176,-0.6924731265210208,-0.4718831796679513,-0.6888706441694683,-0.7777117137415916
e53cfe6c7caa,7f3ebcf2b1395e0248e56146041e1e5625fd2f23,3.389554051936379,0.8445299941200037,1.3568728532166965,0.16114260372000264,2.265425164245375,2.3372286480548503,-0.06954785021154868,2.2355981544035592,0.8445299941200037,1.3568728532166965
d89b7379015f,52eb74339a6233c69f4e3794b69ea7c98eeeae1b,1.4557887603702744,3.1748288462400938,2.690079804446693,2.3211450146229637,-0.490048706727986,-0.596231797973176,1.8441813491721906,-0.4718831796679513,3.1748288462400938,2.6900798044466927
31fdf1840170,bd9f07590a17f3158b51fb869dca723f1f606bdc,1.4557887603702744,-0.8547786639370577,-0.5494878065681597,-0.7230034608464945,-0.490048706727986,-0.596231797973176,-0.705316946651113,-0.4718831796679513,-0.8547786639370577,-0.5494878065681597
76bb5db5c749,8348e0460ab1473f06c8b824699dd2eed3c1979d,0.488906114587222,1.357886879807581,1.4837306393799474,-0.599894515147362,-0.490048706727986,-0.596231797973176,-0.49178843698833,-0.4718831796679513,1.3578868798075807,1.4837306393799472
d519329f72a6,317d359df95dd0cb7653d09b7fc513770590cf85,-0.47797653119583045,-0.6305984213259725,-0.7274766539104431,-0.499169014120799,-0.490048706727986,-0.596231797973176,-0.39867074104516154,-0.4718831796679513,-0.6305984213259725,-0.727476653910443
773da9b358bf,e18077b6e5dfe26e9fbbdc1fd1085a1701c24bea,0.9723474374787482,-0.5197867909552141,-0.43014585192864563,-0.3760600684216665,-0.490048706727986,-0.596231797973176,-0.40830360614273065,-0.4718831796679513,-0.5197867909552141,-0.4301458519286456
167bc759e823,56c05de6bd773b96deca379370965c49042b5fbf,1.4557887603702744,0.1206589165084093,0.9687185104198154,-0.8125372395367727,-0.490048706727986,-0.596231797973176,-0.7534812721389588,-0.4718831796679513,0.1206589165084093,0.9687185104198152
17614445576b6,3253d9d093376d62b4a56e609f15d2ec5085ac73,0.488906114587222,0.759498337087625,1.3681165787144811,-0.8013455172004879,-0.490048706727986,-0.596231797973176,-0.7229771993299898,-0.4718831796679513,0.7594983370876252,1.3681165787144807
c1a0e9bc885d,b03c1e3b8eed9026733c473071d1f528358a0e50,2.4226714061533268,0.13096104739141773,1.6324181387328254,-0.499169014120799,-0.490048706727986,-0.596231797973176,-0.458073409146838,-0.4718831796679513,0.1309610473914178,1.6324181387328252
99d31326cbe6,39b7b6a6247568f99df059e8a4c9bd674f6b99ac,-0.47797653119583045,-0.7893328028486774,-0.8643176866348965,0.09399226970229399,-0.490048706727986,-0.596231797973176,0.3093448436261715,-0.4718831796679513,-0.7893328028486774,-0.8643176866348965
7d0857a54aed,d345ea2892ae7a2b70f84cf881c20731e43e4993,-0.47797653119583045,0.4219791876901224,0.17992479030532105,-0.7565786278553488,-0.030803061565759144,0.8704984250408371,-0.8465989680821273,0.20498715384992636,0.4219791876901225,0.17992479030532108
0413d7f33e60,7763baace1b738d65efa46d68326c9406311c6bf,-0.47797653119583045,-0.14803527402750297,-0.3114707527463036,0.14995088138371787,-0.490048706727986,-0.596231797973176,0.32539961878878676,-0.4718831796679513,-0.14803527402750294,-0.3114707527463036
ce57c6610cc2,7233b8cab39014620ac9534da11f0f3e506d8fd8,-0.47797653119583045,-0.4048223236727691,-0.5328405954145573,-0.9356461852359051,-0.490048706727986,-0.596231797973176,-0.9172399787976344,-0.4718831796679513,-0.40482232367276905,-0.5328405954145573
c092921219d2,52e7128ebbdd7b05ba8615efbe410e88a5925a1d,-0.47797653119583045,1.4461434457202114,1.0628317787214683,1.6272582297733078,-0.490048706727986,-0.596231797973176,1.3256121114197175,-0.4718831796679513,1.4461434457202114,1.0628317787214683
11c8dc419bbc,be6d447e4f9c5cc6d48aabc3ec362b6a559c3fd7,1.4557887603702744,-0.8547844460205436,-0.5686666093931715,-0.30890973440395786,3.6431620997320553,2.3372286480548503,-0.46931175176066864,0.8818574873678039,-0.8547844460205436,-0.5686666093931715
f05c83e77460,7cce8e4efe5e782e130f79f8d55fdad48f2db52d,-0.47797653119583045,-0.21648858947303487,-0.37048268380447524,-0.23056767804996445,-0.490048706727986,-0.596231797973176,-0.31518591019956216,-0.4718831796679513,-0.21648858947303487,-0.37048268380447524
8d0deca8c6e0,11df4d95b3ad9e6a6a6e0907bb200610a4d24887,5.323319343502485,-2.1323824343782305,0.9883878802654578,1.179589336321917,-0.490048706727986,-0.596231797973176,1.781567726037991,-0.4718831796679513,-2.13238243437823,0.9883878802654578
9794c64f302d,01796ff2fa6e81b0d806e735308d8171bcbfbec7,0.6822826437438326,1.0381108341679437,1.1749454754647248,3.585809638623143,-0.490048706727986,-0.596231797973176,3.907219957568252,-0.4718831796679513,1.0381108341679437,1.1749454754647246
6da5b0f027a8,82ba25c6de200d7a9e9c970c998cdd6dfa8637ae,-0.47797653119583045,0.8806515369691691,0.5753350181047614,0.004458491012015807,0.4284425835964677,0.8704984250408371,0.07815608128451174,2.2355981544035592,0.8806515369691691,0.5753350181047614
e9024d519d89,aceb98261ea7d9fe38f9c140c5531f0b13623832,-0.47797653119583045,2.3089006505042797,1.8065936894089005,-0.4096352354305208,-0.490048706727986,-0.596231797973176,-0.4163309937240383,-0.4718831796679513,2.3089006505042797,1.8065936894088999
c56675750d7c,ef2a007134b4eaa39264c885999f296577bc87d2,-0.47797653119583045,0.8798885910531998,0.5746773010679568,-0.5327441811296534,-0.490048706727986,-0.596231797973176,-0.38261596588254626,-0.4718831796679513,0.8798885910531997,0.5746773010679566
626d84db64d7,1fe165b7e9c3e1b1cfa98310979db0814c7445ea,-0.47797653119583045,-0.8030594690442895,-0.8761511102451605,-0.21937595571367968,-0.490048706727986,-0.596231797973176,-0.38422144339880776,-0.4718831796679513,-0.8030594690442895,-0.8761511102451603
abd29c931459,679152d3a32e305c213f83160c328c37566ae8bc,3.389554051936379,-0.2672931743999978,0.35627237734962375,3.6753434173134214,-0.490048706727986,-0.596231797973176,3.6294723472550077,-0.4718831796679513,-0.2672931743999978,0.35627237734962364
9119fba0cfed,f967fc8f165fadb72166f2bd4785094b3ca21307,-0.47797653119583045,1.310920461172194,0.9462593469891107,-0.846112406545627,-0.030803061565759144,0.8704984250408371,-0.8112784627243738,0.20498715384992636,1.3109204611721939,0.9462593469891105
80cca775cdc4,f85de6666347c974cdf97b1026180995d912d7d0,-0.47797653119583045,-0.7966053147211715,-0.8705871414662092,-0.43201868010309036,1.3469338739209213,2.3372286480548503,-0.3585338031386234,2.2355981544035592,-0.7966053147211715,-0.8705871414662092
db809859c8ce,c127f98ba9aba1818a6ca3a1da5a24653a10d966,-0.47797653119583045,-0.8393714351762582,-0.9074547692136067,-0.8573041288819118,-0.490048706727986,-0.596231797973176,-0.8819194734398809,-0.4718831796679513,-0.8393714351762582,-0.9074547692136067
da32d3539fca,9a160601f3fb6ffa196b87d1b5643646be486405,-0.47797653119583045,-0.42282069677973266,-0.5483565532032273,-0.6334696821562164,-0.490048706727986,-0.596231797973176,-0.6057773406428983,-0.4718831796679513,-0.4228206967797326,-0.5483565532032273
4c63c2454ef,2a362249187a8d0f6d942d6e1d763d150a296f47,-0.47797653119583045,3.030872410058802,2.4289879068910176,-0.5103607364570838,-0.490048706727986,-0.596231797973176,-0.5367418074436527,-0.4718831796679513,3.0308724100588025,2.428987906891017
541ddc66d665,2bf4ecbcc7d837903c5967c9274f41b1ad29d530,-0.47797653119583045,-0.4464572758618906,-0.568733070632207,-0.7341951831827792,-0.490048706727986,-0.596231797973176,-0.7181607667812052,-0.4718831796679513,-0.44645727586189055,-0.5687330706322069
3e81a4ca51a1,ab2f336cb7e629de74d8af06bcaf6b15e4230e19,1.4557887603702744,-0.8547848314927761,-0.5909680935342645,-0.5327441811296534,0.4284425835964677,2.3372286480548503,-0.5046322571184222,0.8818574873678039,-0.854784831492776,-0.5909680935342645
52675da1d087,74e56f5fde62c637e484d45ac1835ddf476ccee1,-0.47797653119583045,2.6751860025325174,2.1223593437212567,-0.44321040243937515,-0.490048706727986,-0.596231797973176,-0.32321329778086977,-0.4718831796679513,2.6751860025325174,2.1223593437212562
bd2f348db503,b0e302b40873c0418aacaad2aa455bf867c9d1a2,-0.47797653119583045,-0.6395248981796187,-0.7351719515487127,-0.599894515147362,-0.490048706727986,-0.596231797973176,-0.674812873842144,-0.4718831796679513,-0.6395248981796187,-0.7351719515487127
5c090abf945b,2ccb4f16d013a0954459061d38172b1c53553ba6,-0.47797653119583045,0.7123786450558318,0.43027106858064557,0.19471777072885696,0.8876882287586946,0.8704984250408371,0.20980523761795686,1.5587278208856816,0.7123786450558319,0.43027106858064545
6147305c73e4,695277f16b3a102fcc22c97fdf2de77c7b19f0b3,1.4557887603702744,0.8980768092346183,2.1014557886667258,-0.7789620725279184,1.8061795190831482,0.8704984250408371,-0.742242929525128,0.20498715384992636,0.8980768092346182,2.1014557886667253
bc52497a595d,fe1497c019afb5398280379c29fd42827967174b,-0.47797653119583045,0.6695913236279633,0.3933851639925133,-0.6446614044925011,-0.490048706727986,-0.596231797973176,-0.4468350665330073,-0.4718831796679513,0.6695913236279634,0.39338516399251333
3e68928b7d4c,3b6ac43b48576d7b38539c31b4e370b2e942c3aa,-0.47797653119583045,-0.8387495720973458,-0.9069186762442368,0.23948466007399605,-0.490048706727986,-0.596231797973176,0.3221886637562637,-0.4718831796679513,-0.8387495720973458,-0.9069186762442368
1f770c0a09da,da314c9923fed553a007785a901fd395b7eb6c19,-0.47797653119583045,-0.8241276466419946,-0.8943134714956736,-0.4655938471119447,-0.490048706727986,-0.596231797973176,-0.30876400013451605,-0.4718831796679513,-0.8241276466419946,-0.8943134714956736
317ab5b86c8e,a8d570de0cc6acd6dc994515f163ccbc5e54ab60,-0.47797653119583045,-0.8198709731477065,-0.8906438972588795,2.567362906021229,-0.490048706727986,-0.596231797973176,2.1861480601358956,-0.4718831796679513,-0.8198709731477065,-0.8906438972588794
970239437493,dff751c68904cf587d918cfb6b2f5b0112f73bc9,-0.47797653119583045,-0.42349883880457484,-0.548941162877093,-0.6782365715013554,-0.490048706727986,-0.596231797973176,-0.7342155419438204,-0.4718831796679513,-0.42349883880457484,-0.548941162877093
80f09dfc237f,6cc070bdf07c8f6d5955d43da0560c9e5fd203b1,-0.47797653119583045,-0.8234784150345821,-0.8937537847864463,1.2579313926759104,-0.490048706727986,-0.596231797973176,0.8536017216388289,-0.4718831796679513,-0.8234784150345821,-0.8937537847864463
d50a7d8acd78,ed40fad9a568efe83f5e80897ded71117b6911b3,-0.47797653119583045,-0.18713092788571756,-0.3451741609032228,-0.30890973440395786,-0.490048706727986,-0.596231797973176,-0.4468350665330073,-0.4718831796679513,-0.18713092788571756,-0.3451741609032228
7a4c53bee3324a,a6bcfc89694ed8cb482a82cdc8b93aae63a8b691,-0.47797653119583045,-0.8010000836427152,-0.8743757643974256,-0.39844351309423603,2.724670809407602,2.3372286480548503,-0.30234209006946994,2.9124684879214366,-0.8010000836427151,-0.8743757643974256
cb6aeb079294,92c43eb41669d8edbbfa3db45e89d2edcc55e2de,-0.47797653119583045,0.48481183614703394,0.2340912816550636,3.3060165802160237,-0.490048706727986,-0.596231797973176,3.67442571771033,-0.4718831796679513,0.484811836147034,0.23409128165506352
be8a8d069e50,5ab03ac5aaa1f032e071f1b3dc433b7839359c03,3.389554051936379,-0.8547846387566598,1.9299208260940783,0.23948466007399605,-0.490048706727986,-0.596231797973176,0.4907638029637239,-0.4718831796679513,-0.8547846387566598,1.929920826094078
e17931d1a61d,ac4eebd48461ec993e7cb614d5afe7df8c72e6b7,1.77808297627588,1.7594111078393968,2.5671895673316243,-0.15222562169597104,-0.490048706727986,-0.596231797973176,-0.06794237269528715,-0.4718831796679513,1.759411107839397,2.567189567331624
21ff843931b2,1a012cb2569f2031b3636232c3ab21c20c92d281,-0.47797653119583045,3.18965680660366,2.565872056344295,1.1124390023042083,-0.490048706727986,-0.596231797973176,0.8038319186347215,-0.4718831796679513,3.1896568066036606,2.5658720563442947
4de16969523c,9c4713701c01e4cef6e2315c2818abc919ffb0de,-0.47797653119583045,0.7256892903446308,0.4417458507297643,-0.4208269577668056,1.3469338739209213,2.3372286480548503,-0.42917481385413053,5.619949821992948,0.7256892903446309,0.4417458507297643
e422267322cd,742015ff12ae27324b8ad2d28e43da6743529bad,-0.47797653119583045,0.43422949523565885,0.19048548118805586,1.179589336321917,-0.490048706727986,-0.596231797973176,0.7588785481793988,-0.4718831796679513,0.4342294952356589,0.1904854811880558
fabbbee0eb0f,a0bc01e0f1fa39702b5244b3bac699bea0d4f413,-0.47797653119583045,-0.14696501037425622,-0.31054810459539384,-0.8237289618730574,-0.490048706727986,-0.596231797973176,-0.8225168053382044,-0.4718831796679513,-0.14696501037425622,-0.31054810459539384
39413ae00967,e08658a657f974590809290c62e889f0fd420200,-0.47797653119583045,-0.1253325977963818,-0.29189933015168973,-0.10745873235083193,-0.490048706727986,-0.596231797973176,-0.06794237269528715,-0.4718831796679513,-0.12533259779638178,-0.29189933015168973
9ba723b081a2,a0b44eea372b449ef9744fb1d90491cc063289b8,-0.47797653119583045,1.211519893021003,0.8605685453573242,-0.05150012066940806,-0.490048706727986,-0.596231797973176,-0.029410912305010518,-0.4718831796679513,1.211519893021003,0.860568545357324
5e45e01916197,6f4deb18a505523eb7925d646574a95f9e982ff7,-0.47797653119583045,1.1870530067502645,0.8394762403839326,-0.5663193481385077,-0.490048706727986,-0.596231797973176,-0.4837610494070224,-0.4718831796679513,1.1870530067502647,0.8394762403839325
fd867d51f889,e7868a85e1b26bcb2e71088841eec1d310a97ac9,-0.47797653119583045,-0.8460333590326375,-0.9131978510317584,-0.27533456739510354,2.724670809407602,2.3372286480548503,-0.3601392806548849,3.5893388214393145,-0.8460333590326375,-0.9131978510317584
8aeff920dcc9,467697d289e7e6e1b15910d99096c0da08c56d5b,-0.47797653119583045,3.1221299736686916,2.5076588232262322,1.1124390023042083,-0.490048706727986,-0.596231797973176,1.2276779829277644,-0.4718831796679513,3.1221299736686916,2.507658823226232
c9af28fdd449,4762cc3fbbd89e5fd316d6e4d3244a8984444f8d,-0.47797653119583045,-0.7958129765474821,-0.8699040860820222,0.7431121652068109,-0.490048706727986,-0.596231797973176,0.738007340467999,-0.4718831796679513,-0.795812976547482,-0.8699040860820222
6dc72c3cbca0,52994c256df36fda9a715697431cba9daecb6b11,-0.47797653119583045,-0.6047085643093454,-0.7051576406175545,-0.8125372395367727,-0.030803061565759144,0.8704984250408371,-0.8225168053382044,0.20498715384992636,-0.6047085643093453,-0.7051576406175544
a90118c445cc,7846f58fba964af7cb8cf77d4d13c33254725211,-0.47797653119583045,-0.6752004496559021,-0.7659269729889213,-0.30890973440395786,0.8876882287586946,0.8704984250408371,-0.24615037700031653,0.20498715384992636,-0.6752004496559021,-0.7659269729889212
40bb9d3147b2,cd9063757a227cf31ebf5391ccda2bf583b0806e,-0.47797653119583045,0.3111099533126352,0.08434713167807052,-0.599894515147362,-0.490048706727986,-0.596231797973176,-0.6988950365860669,-0.4718831796679513,0.31110995331263513,0.0843471316780704
e1891cffd4c4,383035211c79d4d98481a09ad429b31c7dbf22bd,-0.47797653119583045,1.6569974314170852,1.2446038490192965,0.5976197748351089,-0.490048706727986,-0.596231797973176,0.5630102911954926,-0.4718831796679513,1.6569974314170854,1.2446038490192965
095b6cfd69ce,358d79a47e5a8db83925241629252cfe64f225f7,-0.47797653119583045,-0.5027314997568211,-0.6172457043772028,-0.6222779598199315,0.4284425835964677,0.8704984250408371,-0.60738281815916,0.20498715384992636,-0.5027314997568211,-0.6172457043772028
1ecb195753a1,0f56623dc48aaee2ead9d61098fc6c2a2d864c78,-0.47797653119583045,-0.8456365153693861,-0.9128557418038235,-0.6670448491650707,0.4284425835964677,0.8704984250408371,-0.6699964412933594,1.5587278208856816,-0.8456365153693861,-0.9128557418038233
89ff725051d1,dc47c0c1f8099fccb2c1e2f3775855066a9e4484,2.4226714061533268,-0.09660990534387838,0.27266521863814774,1.9853933445344205,3.183916454569829,2.3372286480548503,1.720559580420053,0.8818574873678039,-0.09660990534387831,0.2726652186381477
8182503df1ba,39fc8830eb96a559be8554b8df1e0c31f375feaf,-0.47797653119583045,-0.8439684806517517,-0.9114177698207424,-0.6782365715013554,-0.030803061565759144,0.8704984250408371,-0.6988950365860669,1.5587278208856816,-0.8439684806517517,-0.9114177698207424
20e4d81393,7bed45954b95601230ebf387d3e4e20e4a3cc025,-0.47797653119583045,-0.8083619287050671,-0.8807222311894707,-0.48797729178451427,-0.490048706727986,-0.596231797973176,-0.3794050108500232,-0.4718831796679513,-0.8083619287050671,-0.8807222311894706
0e048316ff57,53dc20b9a3d928b0744dad5aee65b610de1cc85d,-0.47797653119583045,0.9149510103966347,0.6049037562741164,-0.7006200161739249,-0.490048706727986,-0.596231797973176,-0.668390963777098,-0.4718831796679513,0.9149510103966348,0.6049037562741163
37fdffb217a4,82eaa1fa0448da1852d7b80832e67e80a08dcc27,-0.47797653119583045,0.12700378945364313,-0.07436629481295323,0.5080859961448306,-0.490048706727986,-0.596231797973176,0.8696564968014441,-0.4718831796679513,0.12700378945364318,-0.07436629481295323
354136bcc3c4,fd7dec25a18f495e50d2040398fd263836ff3b28,-0.47797653119583045,-0.27257287192545243,-0.41883157367179746,-0.4655938471119447,-0.490048706727986,-0.596231797973176,-0.525503464829822,-0.4718831796679513,-0.2725728719254525,-0.4188315736717975
